query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
844,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6580 AND cdcs.col1<2276;,1256",1265.402479546091,1256,6.904551759362221,0,0.0
845,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4919 AND cdcs.col1>4431;,8",7.9999999999999805,8,7.936608046293259,0,0.0
846,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1160 AND cdcs.col1=6247;,12",11.999999999999947,12,8.61050933599472,0,0.0
847,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8889 AND cdcs.col1<7489;,79076",79076.01520467829,79076,8.209418505430222,0,0.0
848,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5917 AND cdcs.col1>9597;,555",514.6232294617508,555,6.975952535867691,0,0.0
849,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7022 AND cdcs.col1>1148;,64284",64280.92391304336,64284,8.467551320791245,0,0.0
850,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3916 AND cdcs.col1>5482;,35310",35317.485798775844,35310,7.439762353897095,0,0.0
851,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4176 AND cdcs.col1>4705;,5121",5115.136142625542,5121,7.120436057448387,0,0.0
852,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4350 AND cdcs.col1<4861;,44968",44969.956904024744,44968,7.527800276875496,0,0.0
853,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>210 AND cdcs.col1<419;,2799",2784.1686361302345,2799,7.353754714131355,0,0.0
854,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8066 AND cdcs.col1=9504;,4",3.9999999999999862,4,7.440796121954918,0,0.0
855,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1659 AND cdcs.col1<9602;,19643",19612.16074267543,19643,7.527675479650497,0,0.0
856,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9039 AND cdcs.col1<5252;,590",555.6794941900138,590,7.157934829592705,0,0.0
857,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5146 AND cdcs.col1>94;,41432",41435.568215892046,41432,7.948543876409531,0,0.0
858,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8581 AND cdcs.col1<7901;,1455",1451.0433333333285,1455,7.3252227157354355,0,0.0
859,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5688 AND cdcs.col1>7831;,1",1.0,1,7.487624883651733,0,0.0
860,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1886 AND cdcs.col1=1109;,10",10.000000000000016,10,7.669128477573395,0,0.0
861,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9710 AND cdcs.col1>7161;,1183",1190.6065390749625,1183,6.427491083741188,0,0.0
862,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=7766 AND cdcs.col1>2912;,3",2.9999999999999973,3,8.261965587735176,0,0.0
863,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7049 AND cdcs.col1<4341;,2005",2014.2591624609463,2005,7.249489426612854,0,0.0
864,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=8282 AND cdcs.col1>797;,6",5.437198067632856,6,8.179979398846626,0,0.0
865,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9435 AND cdcs.col1=2599;,8",7.743823146944052,8,8.66963155567646,0,0.0
866,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3723 AND cdcs.col1>9949;,44",40.643737166324094,44,6.612196564674377,0,0.0
867,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7951 AND cdcs.col1>9331;,1126",1112.7008846116319,1126,9.674640372395515,0,0.0
868,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6989 AND cdcs.col1<3537;,1667",1665.8980263157819,1667,7.112324237823486,0,0.0
869,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6767 AND cdcs.col1>7859;,3159",3154.007459867763,3159,7.340827956795692,0,0.0
870,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2441 AND cdcs.col1>8222;,1016",1064.349376114079,1016,6.715668365359306,0,0.0
871,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3073 AND cdcs.col1<9146;,58598",58618.83284377772,58598,8.316336199641228,0,0.0
872,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7612 AND cdcs.col1>7433;,5380",5375.051815177117,5380,7.606975734233856,0,0.0
873,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8546 AND cdcs.col1<5485;,59528",59549.319531783985,59528,7.935674861073494,0,0.0
874,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9452 AND cdcs.col1>6538;,10",10.000000000000004,10,7.710825651884079,0,0.0
875,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7536 AND cdcs.col1>4273;,16671",16679.862205228994,16671,7.166428491473198,0,0.0
876,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7625 AND cdcs.col1<1907;,694",670.5279018488113,694,6.679009646177292,0,0.0
877,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=1546 AND cdcs.col1<9767;,8",7.878342245989269,8,8.360087871551514,0,0.0
878,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8393 AND cdcs.col1>5784;,9673",9694.624884296647,9673,6.876956671476364,0,0.0
879,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1374 AND cdcs.col1<6611;,56472",56509.500373502,56472,7.9978592693805695,0,0.0
880,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7310 AND cdcs.col1=3525;,17",16.513157894736842,17,8.366972208023071,0,0.0
881,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4746 AND cdcs.col1=1808;,10",9.99999999999996,10,7.6370760798454285,0,0.0
882,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=200 AND cdcs.col1<791;,7",6.999999999999962,7,6.9773271679878235,0,0.0
883,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6982 AND cdcs.col1=6036;,11",10.999999999999968,11,8.10389593243599,0,0.0
884,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3433 AND cdcs.col1<5877;,27663",27659.467966573797,27663,7.498409599065781,0,0.0
885,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8050 AND cdcs.col1=8737;,4",3.9999999999999933,4,7.276279851794243,0,0.0
886,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6421 AND cdcs.col1<7569;,12945",12940.173913043485,12945,7.545541971921921,0,0.0
887,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2163 AND cdcs.col1<2351;,5244",5239.959427983998,5244,7.325949147343636,0,0.0
888,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9228 AND cdcs.col1>7436;,7",7.010526315789483,7,7.418273016810417,0,0.0
889,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4519 AND cdcs.col1=3398;,1",1.0000000000000369,1,7.6567381620407104,0,0.0
890,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5996 AND cdcs.col1>7557;,3261",3246.359696914984,3261,7.247891277074814,0,0.0
891,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9321 AND cdcs.col1<8851;,641",639.0077043165905,641,7.561028003692627,0,0.0
892,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=987 AND cdcs.col1<6431;,6",5.999999999999964,6,7.971581071615219,0,0.0
893,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5714 AND cdcs.col1>2373;,38667",38676.15924657524,38667,7.822290062904358,0,0.0
894,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=3330 AND cdcs.col1<5950;,6",5.9999999999999964,6,7.808493450284004,0,0.0
895,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9750 AND cdcs.col1<4996;,103",88.666689450898,103,6.6588036715984344,0,0.0
896,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7145 AND cdcs.col1>1883;,57358",57345.17391304337,57358,7.8552961349487305,0,0.0
897,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9755 AND cdcs.col1>3705;,7",6.72077922077921,7,7.773863151669502,0,0.0
898,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4715 AND cdcs.col1>9192;,4607",4663.600677094549,4607,6.981696933507919,0,0.0
899,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2746 AND cdcs.col1=5000;,3",2.3272980501392646,3,7.191294804215431,0,0.0
900,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=8301 AND cdcs.col1<4430;,1",1.0,1,7.60810449719429,0,0.0
901,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9582 AND cdcs.col1>4622;,46372",46353.08988380032,46372,7.813367992639542,0,0.0
902,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8760 AND cdcs.col1=5835;,9",8.999999999999998,9,8.399903774261475,0,0.0
903,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7386 AND cdcs.col1=8293;,2",1.999999999999983,2,8.036674931645393,0,0.0
904,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8172 AND cdcs.col1<7278;,76301",76306.18270676685,76301,8.062576875090599,0,0.0
905,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7910 AND cdcs.col1>1344;,69982",69927.61150374085,69982,8.326409384608269,0,0.0
906,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>837 AND cdcs.col1=9813;,6",5.57722007722007,6,8.222116157412529,0,0.0
907,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<7641 AND cdcs.col1=5210;,8",7.99999999999997,8,7.987936958670616,0,0.0
908,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4575 AND cdcs.col1<5710;,14",13.999999999999996,14,7.652644068002701,0,0.0
909,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=87 AND cdcs.col1>5887;,2",1.9999999999999991,2,7.454855367541313,0,0.0
910,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2946 AND cdcs.col1>9092;,5612",5579.149024366141,5612,6.753832101821899,0,0.0
911,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8711 AND cdcs.col1<8046;,1303",1300.2222222222174,1303,7.235022261738777,0,0.0
912,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8892 AND cdcs.col1>2197;,6636",6632.030153973737,6636,6.958339363336563,0,0.0
913,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1423 AND cdcs.col1=3153;,1",1.0,1,7.067389786243439,0,0.0
914,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6031 AND cdcs.col1=8810;,8",8.257790368271923,8,7.599372416734695,0,0.0
915,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5913 AND cdcs.col1>8051;,12365",12370.757112944952,12365,6.635706871747971,0,0.0
916,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4092 AND cdcs.col1<2088;,2241",2229.879654162587,2241,6.998741999268532,0,0.0
917,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1295 AND cdcs.col1=6496;,1",1.2984236413300199,1,7.259435951709747,0,0.0
918,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9570 AND cdcs.col1>8886;,5996",5992.275594149903,5996,7.428841665387154,0,0.0
919,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6107 AND cdcs.col1>8412;,9620",9647.294617563744,9620,6.360432133078575,0,0.0
920,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9535 AND cdcs.col1<5897;,272",237.05263157894393,272,6.655914708971977,0,0.0
921,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<3778 AND cdcs.col1>3347;,9650",9643.691146256175,9650,7.517505437135696,0,0.0
922,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8506 AND cdcs.col1>9902;,178",173.959595959594,178,7.30958953499794,0,0.0
923,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6333 AND cdcs.col1<232;,2546",2539.6763285024113,2546,6.7407190799713135,0,0.0
924,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6389 AND cdcs.col1=2563;,6",6.000000000000006,6,7.826616987586021,0,0.0
925,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4365 AND cdcs.col1=8296;,12",10.872689938398373,12,7.775237783789635,0,0.0
926,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4019 AND cdcs.col1=6748;,7",6.9999999999999885,7,7.813015952706337,0,0.0
927,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5329 AND cdcs.col1<7055;,10",9.999999999999982,10,8.162898942828178,0,0.0
928,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>3222 AND cdcs.col1=9743;,5",4.999999999999954,5,7.887875661253929,0,0.0
929,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=8139 AND cdcs.col1<8626;,10",10.00000000000001,10,8.22741724550724,0,0.0
930,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7431 AND cdcs.col1<2888;,1117",1107.9329614673773,1117,6.685920059680939,0,0.0
931,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6558 AND cdcs.col1<295;,3228",3211.499999999995,3228,6.891015917062759,0,0.0
932,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7806 AND cdcs.col1>5815;,13986",13999.969325153388,13986,6.587192416191101,0,0.0
933,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>7712 AND cdcs.col1>8056;,11672",11672.948437867057,11672,6.663335487246513,0,0.0
934,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=660 AND cdcs.col1<5761;,10",9.860227272727307,10,7.857492193579674,0,0.0
935,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=3785 AND cdcs.col1<9532;,7",6.99999999999999,7,8.33386741578579,0,0.0
936,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<407 AND cdcs.col1<2065;,4066",4084.205035534223,4066,6.2207914888858795,0,0.0
937,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2769 AND cdcs.col1>6529;,26759",26782.053790346643,26759,7.323956117033958,0,0.0
938,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<289 AND cdcs.col1<4855;,3082",3114.29545454545,3082,6.674354895949364,0,0.0
939,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5654 AND cdcs.col1>1448;,9",8.999999999999968,9,8.01338441669941,0,0.0
940,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5977 AND cdcs.col1>7135;,19328",19329.967310120875,19328,6.570318713784218,0,0.0
941,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9619 AND cdcs.col1>9800;,385",372.0828955152351,385,7.377704605460167,0,0.0
942,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8062 AND cdcs.col1>8598;,7843",7844.949664429546,7843,6.222974509000778,0,0.0
943,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>9733 AND cdcs.col1<5654;,131",111.48421052631383,131,6.901849061250687,0,0.0
944,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=9435 AND cdcs.col1<6647;,1",1.7368421052631353,1,8.067037910223007,0,0.0
945,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9140 AND cdcs.col1=6624;,10",10.00000000000001,10,8.294280618429184,0,0.0
946,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=6091 AND cdcs.col1>3299;,13",13.022260273972618,13,8.202007040381432,0,0.0
947,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=6940 AND cdcs.col1<9292;,9",9.000000000000016,9,8.294258266687393,0,0.0
948,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>939 AND cdcs.col1<3028;,24921",24878.269210223836,24921,7.632944732904434,0,0.0
949,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<255 AND cdcs.col1>7867;,128",124.66417910447811,128,6.4438097178936005,0,0.0
950,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>1444 AND cdcs.col1>2453;,69133",69141.62684124375,69133,8.081484586000443,0,0.0
951,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8347 AND cdcs.col1<2435;,27439",27423.702099011633,27439,7.551712915301323,0,0.0
952,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>4804 AND cdcs.col1<2491;,2293",2295.100244618379,2293,7.048759609460831,0,0.0
953,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8778 AND cdcs.col1<827;,138",79.38070177091717,138,6.713623180985451,0,0.0
954,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<5166 AND cdcs.col1>7195;,3309",3294.352697095386,3309,7.37428106367588,0,0.0
955,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5036 AND cdcs.col1>3481;,6",5.9999999999999645,6,8.096413686871529,0,0.0
956,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>616 AND cdcs.col1<2178;,18876",18859.808844074574,18876,7.734159007668495,0,0.0
957,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5768 AND cdcs.col1>7275;,18340",18351.309128630706,18340,6.7533887922763824,0,0.0
958,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2177 AND cdcs.col1=2228;,1",1.0201863354037222,1,7.433101534843445,0,0.0
959,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2580 AND cdcs.col1<5249;,30455",30466.57381615596,30455,7.8733861446380615,0,0.0
960,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<1285 AND cdcs.col1>6578;,1059",1100.8481466648054,1059,6.860250607132912,0,0.0
961,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6202 AND cdcs.col1=8378;,6",5.9999999999999964,6,7.48443603515625,0,0.0
962,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4193 AND cdcs.col1<687;,7236",7274.539862746751,7236,6.666593253612518,0,0.0
963,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2209 AND cdcs.col1>9184;,427",486.73796791443584,427,6.375690922141075,0,0.0
964,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8819 AND cdcs.col1>7843;,6352",6359.600000000007,6352,6.4711794257164,0,0.0
965,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8722 AND cdcs.col1=3212;,9",8.999999999999982,9,8.176475763320923,0,0.0
966,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<6116 AND cdcs.col1=5911;,12",11.999999999999998,12,7.918912917375565,0,0.0
967,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>8033 AND cdcs.col1<8236;,3661",3653.243042624285,3661,7.615858688950539,0,0.0
968,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=1163 AND cdcs.col1<1341;,11",10.955882352941163,11,7.0949699729681015,0,0.0
969,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>2690 AND cdcs.col1>8567;,9542",9501.123558113528,9542,7.123935967683792,0,0.0
970,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>214 AND cdcs.col1<6028;,63680",63683.254222352734,63680,7.814491167664528,0,0.0
971,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4699 AND cdcs.col1>4601;,11",10.889502262443422,11,7.614979520440102,0,0.0
972,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=3477 AND cdcs.col1<1202;,1",1.0,1,7.11045041680336,0,0.0
973,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=4500 AND cdcs.col1<3035;,1",1.0000000000000016,1,7.335862144827843,0,0.0
974,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=6780 AND cdcs.col1>6942;,1",1.1732688113413243,1,7.307939231395721,0,0.0
975,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<4459 AND cdcs.col1>5479;,4651",4654.166666666598,4651,7.089767605066299,0,0.0
976,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2340 AND cdcs.col1=25;,9",8.991525423728778,9,7.235361263155937,0,0.0
977,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<8538 AND cdcs.col1=6418;,10",9.999999999999998,10,8.228106424212456,0,0.0
978,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>5181 AND cdcs.col1>3658;,38092",38104.63265306124,38092,7.44997151196003,0,0.0
979,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=2714 AND cdcs.col1<2963;,11",11.930509269920472,11,7.250817492604256,0,0.0
980,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>215 AND cdcs.col1=8882;,4",3.999999999999992,4,8.25926847755909,0,0.0
981,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0>6972 AND cdcs.col1=4820;,1",1.0,1,7.526133209466934,0,0.0
982,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0=5816 AND cdcs.col1<9848;,11",10.999999999999993,11,8.228275924921036,0,0.0
983,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<2532 AND cdcs.col1=7983;,1",1.0,1,7.329536601901054,0,0.0
984,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_8_skew_2 cdcs WHERE cdcs.col0<9282 AND cdcs.col1<9160;,93559",93566.28178150947,93559,8.51224921643734,0,0.0
