query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
843,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1792 AND cdcs.col1<480;,1966",1971.2440944881935,1966,3.928057849407196,0,0.0
844,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2544 AND cdcs.col1=1167;,6",6.000000000000035,6,4.802839830517769,0,0.0
845,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1568 AND cdcs.col1<8602;,16730",16786.384565916378,16730,4.587084054946899,0,0.0
846,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3481 AND cdcs.col1<7207;,41863",41907.79946164216,41863,4.665214568376541,0,0.0
847,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7807 AND cdcs.col1<8988;,77393",77394.42818428174,77393,5.073368549346924,0,0.0
848,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=9275 AND cdcs.col1>4427;,1",1.189051559516258,1,4.745271056890488,0,0.0
849,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5544 AND cdcs.col1=4754;,4",4.000000000000052,4,4.672380164265633,0,0.0
850,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1575 AND cdcs.col1>1550;,71085",71024.96790973416,71085,4.83289361000061,0,0.0
851,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7526 AND cdcs.col1>123;,8",7.919435460158897,8,5.024513229727745,0,0.0
852,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5817 AND cdcs.col1<1906;,14526",14601.367875647622,14526,4.53253835439682,0,0.0
853,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6393 AND cdcs.col1=1792;,7",6.734399639558359,7,5.0110965967178345,0,0.0
854,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6214 AND cdcs.col1<5069;,4",3.994227994228152,4,4.7283899039030075,0,0.0
855,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5066 AND cdcs.col1=5727;,3",2.194752774974783,3,4.614217206835747,0,0.0
856,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8518 AND cdcs.col1<3571;,2753",2758.4919503473207,2753,4.10088337957859,0,0.0
857,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5622 AND cdcs.col1<1692;,2",1.6017120973190195,2,4.822799935936928,0,0.0
858,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2296 AND cdcs.col1<5789;,18034",18052.05851755524,18034,4.64201532304287,0,0.0
859,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6170 AND cdcs.col1<3358;,1",1.0284280936456094,1,4.563106223940849,0,0.0
860,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2399 AND cdcs.col1<2769;,16675",16668.873198847305,16675,4.509352147579193,0,0.0
861,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8556 AND cdcs.col1=8343;,6",5.999999999999848,6,4.977451637387276,0,0.0
862,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<601 AND cdcs.col1<2679;,2951",2942.1533152937736,2951,3.9659813046455383,0,0.0
863,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7203 AND cdcs.col1>7207;,17519",17623.57146369634,17519,4.638019949197769,0,0.0
864,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7041 AND cdcs.col1<3617;,30794",30799.924720244053,30794,4.5100245624780655,0,0.0
865,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3242 AND cdcs.col1<7618;,46778",46796.660802711245,46778,4.868870601058006,0,0.0
866,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>596 AND cdcs.col1=9604;,8",8.99356913183239,8,5.103778094053268,0,0.0
867,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3758 AND cdcs.col1<7690;,42514",42467.889736913436,42514,4.620000720024109,0,0.0
868,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5465 AND cdcs.col1=4094;,7",6.99999999999999,7,5.096811801195145,0,0.0
869,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4067 AND cdcs.col1<6034;,29528",29549.838440111558,29528,4.661960527300835,0,0.0
870,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1296 AND cdcs.col1=3915;,1",1.1971649484535898,1,4.537507891654968,0,0.0
871,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2217 AND cdcs.col1<9361;,25003",24962.515541264664,25003,4.590222612023354,0,0.0
872,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7553 AND cdcs.col1<8268;,13134",13097.189819724503,13134,4.476515576243401,0,0.0
873,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>354 AND cdcs.col1=9174;,5",4.768060021436191,5,4.8999059945344925,0,0.0
874,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7601 AND cdcs.col1=4777;,1",1.0000000000000357,1,4.83330711722374,0,0.0
875,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1796 AND cdcs.col1>1758;,10",9.333333333333329,10,4.867816343903542,0,0.0
876,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2428 AND cdcs.col1>338;,10",10.560975609756033,10,5.2284784615039825,0,0.0
877,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=8883 AND cdcs.col1<2662;,1",1.0012730744749312,1,4.37430664896965,0,0.0
878,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7044 AND cdcs.col1=9986;,3",2.8430656934306224,3,4.650060087442398,0,0.0
879,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1574 AND cdcs.col1>702;,16048",16077.950131233538,16048,4.762984812259674,0,0.0
880,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1741 AND cdcs.col1=9370;,2",1.7517684887458347,2,4.578087478876114,0,0.0
881,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1794 AND cdcs.col1<2872;,9120",9130.95358033625,9120,4.019629210233688,0,0.0
882,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8159 AND cdcs.col1<4825;,4896",4893.563025210223,4896,4.475390538573265,0,0.0
883,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1868 AND cdcs.col1<7322;,8",7.999999999999987,8,5.093401297926903,0,0.0
884,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2254 AND cdcs.col1>4340;,43171",43141.28092243187,43171,4.540877416729927,0,0.0
885,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2728 AND cdcs.col1<1925;,9511",9485.647547551449,9511,4.206182435154915,0,0.0
886,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<3668 AND cdcs.col1>4798;,17816",17798.736037788072,17816,4.4091325253248215,0,0.0
887,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4629 AND cdcs.col1>6787;,17044",17066.63579275294,17044,4.259904846549034,0,0.0
888,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1003 AND cdcs.col1<6537;,58007",57995.766446012574,58007,4.838624969124794,0,0.0
889,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=6795 AND cdcs.col1>6005;,3",3.000000000000003,3,4.497075453400612,0,0.0
890,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6634 AND cdcs.col1<9008;,23258",23269.5873684213,23258,4.552794620394707,0,0.0
891,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<294 AND cdcs.col1>1986;,2236",2255.0106844005427,2236,4.354879260063171,0,0.0
892,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2309 AND cdcs.col1<702;,1",1.0,1,4.296991974115372,0,0.0
893,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6667 AND cdcs.col1=8301;,2",2.000000000000029,2,4.650378599762917,0,0.0
894,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=3928 AND cdcs.col1<6562;,6",6.327102803738377,6,4.959322512149811,0,0.0
895,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7062 AND cdcs.col1<3963;,33713",33733.94675510253,33713,4.798693582415581,0,0.0
896,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5948 AND cdcs.col1<7068;,50998",51017.2549273785,50998,4.717599600553513,0,0.0
897,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1807 AND cdcs.col1<46;,286",282.1732283464589,286,4.386290907859802,0,0.0
898,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2917 AND cdcs.col1>2456;,52716",52721.974405850306,52716,4.73405234515667,0,0.0
899,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3608 AND cdcs.col1<8598;,49433",49455.146406027474,49433,4.750635474920273,0,0.0
900,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3460 AND cdcs.col1>745;,55983",56035.16244888981,55983,4.6691689640283585,0,0.0
901,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5194 AND cdcs.col1=7444;,5",5.000000000000005,5,4.7806259244680405,0,0.0
902,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2610 AND cdcs.col1>1785;,22264",22262.621095939376,22264,4.926688969135284,0,0.0
903,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<3656 AND cdcs.col1<8912;,39039",38988.5377723477,39039,4.762442782521248,0,0.0
904,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=8494 AND cdcs.col1>7205;,4",4.046927374301659,4,4.669688642024994,0,0.0
905,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6519 AND cdcs.col1<7177;,55994",56014.52661708164,55994,4.686050117015839,0,0.0
906,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8389 AND cdcs.col1<8579;,79001",79013.38127544096,79001,5.18081896007061,0,0.0
907,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4367 AND cdcs.col1=406;,6",5.897724712773243,6,4.787985235452652,0,0.0
908,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5046 AND cdcs.col1<4654;,32056",32073.818801816673,32056,4.572924226522446,0,0.0
909,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7891 AND cdcs.col1>7037;,21507",21503.416999795176,21507,4.63690422475338,0,0.0
910,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6566 AND cdcs.col1<362;,3033",2994.988495161202,3033,4.332901909947395,0,0.0
911,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1646 AND cdcs.col1>4283;,46928",46940.3993710691,46928,4.833407700061798,0,0.0
912,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7064 AND cdcs.col1=2493;,15",14.999999999999904,15,4.867268726229668,0,0.0
913,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4121 AND cdcs.col1>5326;,27584",27586.967966573873,27584,4.27977554500103,0,0.0
914,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=4262 AND cdcs.col1>3590;,9",8.999999999999973,9,7.138753309845924,0,0.0
915,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9811 AND cdcs.col1>9949;,419",436.3016157989132,419,5.538603290915489,0,0.0
916,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>775 AND cdcs.col1=7694;,12",12.879279279279276,12,5.1738303154706955,0,0.0
917,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3417 AND cdcs.col1<2779;,13313",13343.922694334704,13313,4.52972948551178,0,0.0
918,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<350 AND cdcs.col1>4899;,1729",1725.1186521120073,1729,4.175852984189987,0,0.0
919,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1305 AND cdcs.col1>1867;,70442",70436.56561085969,70442,5.132200196385384,0,0.0
920,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2072 AND cdcs.col1<1167;,5042",5012.454913901133,5042,4.0908679366111755,0,0.0
921,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=7545 AND cdcs.col1>5792;,9",8.999999999999986,9,4.686271771788597,0,0.0
922,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>46 AND cdcs.col1=3824;,8",7.968951376684278,8,4.9819257110357285,0,0.0
923,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7330 AND cdcs.col1>3786;,14080",14086.788774003011,14080,4.328357055783272,0,0.0
924,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7355 AND cdcs.col1<4089;,35708",35701.96898079756,35708,4.7987960278987885,0,0.0
925,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1160 AND cdcs.col1<2507;,5532",5528.836120401331,5532,3.9848946034908295,0,0.0
926,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6974 AND cdcs.col1<7558;,61780",61762.02095808373,61780,4.901496693491936,0,0.0
927,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9531 AND cdcs.col1=9605;,6",6.861464934253763,6,5.12857548892498,0,0.0
928,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2121 AND cdcs.col1<3691;,25569",25580.55050505058,25569,4.57875058054924,0,0.0
929,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7632 AND cdcs.col1=3972;,14",13.018996157843985,14,5.215700715780258,0,0.0
930,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=380 AND cdcs.col1>192;,16",15.589999999999948,16,5.03973476588726,0,0.0
931,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3692 AND cdcs.col1=9453;,8",9.430054978619497,8,4.785314202308655,0,0.0
932,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5532 AND cdcs.col1>7516;,2",2.0000000000000013,2,4.593245685100555,0,0.0
933,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6907 AND cdcs.col1<8795;,20132",20130.763157894977,20132,4.601474851369858,0,0.0
934,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>7524 AND cdcs.col1>680;,17418",17388.11849456059,17418,4.549795761704445,0,0.0
935,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5141 AND cdcs.col1<7808;,31240",31258.08861545391,31240,4.793671891093254,0,0.0
936,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1969 AND cdcs.col1<9225;,22032",22024.49517684884,22032,4.593858495354652,0,0.0
937,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3978 AND cdcs.col1=4977;,3",3.018489984591697,3,4.828575998544693,0,0.0
938,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1882 AND cdcs.col1<8821;,20377",20394.958199356894,20377,4.662390798330307,0,0.0
939,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5263 AND cdcs.col1>210;,10",9.808064879477296,10,5.203669890761375,0,0.0
940,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1705 AND cdcs.col1<4972;,38845",38858.56701030943,38845,4.748053848743439,0,0.0
941,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4257 AND cdcs.col1<3473;,21729",21733.845930232535,21729,4.472775384783745,0,0.0
942,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=9505 AND cdcs.col1>112;,9",9.000000000000089,9,5.169203504920006,0,0.0
943,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3813 AND cdcs.col1=2467;,10",8.912500000000014,10,4.884423688054085,0,0.0
944,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6082 AND cdcs.col1<6795;,50566",50564.17965909783,50566,4.9027446657419205,0,0.0
945,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6782 AND cdcs.col1>2636;,19918",19911.816091954126,19918,4.444992169737816,0,0.0
946,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1721 AND cdcs.col1>5974;,32211",32217.267003390243,32211,4.4692512601614,0,0.0
947,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7924 AND cdcs.col1<2321;,21306",21307.411764705834,21306,4.648685455322266,0,0.0
948,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=5923 AND cdcs.col1>2724;,9",7.6174957118353035,9,4.827730357646942,0,0.0
949,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<1799 AND cdcs.col1>1206;,16571",16568.110220440783,16571,4.668558016419411,0,0.0
950,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2060 AND cdcs.col1<898;,5478",5478.82600437934,5478,4.550110548734665,0,0.0
951,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3582 AND cdcs.col1>6894;,19198",19165.557460493234,19198,4.292147234082222,0,0.0
952,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8971 AND cdcs.col1>602;,87669",87672.40929138474,87669,5.009835585951805,0,0.0
953,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4071 AND cdcs.col1>2377;,42805",42811.321164676876,42805,4.624456167221069,0,0.0
954,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<4128 AND cdcs.col1<1751;,10901",10866.395987211996,10901,4.233663901686668,0,0.0
955,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8702 AND cdcs.col1<7026;,4762",4732.500145445432,4762,4.619918763637543,0,0.0
956,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5088 AND cdcs.col1>7228;,12821",12821.427362482213,12821,4.4540222734212875,0,0.0
957,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>2187 AND cdcs.col1>8363;,11952",11997.641800643054,11952,4.441015422344208,0,0.0
958,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>1066 AND cdcs.col1>2082;,70258",70235.60243407701,70258,4.954935982823372,0,0.0
959,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>4440 AND cdcs.col1>5433;,25631",25612.96415013071,25631,4.46922704577446,0,0.0
960,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<967 AND cdcs.col1<2929;,4991",4991.581939799326,4991,4.145041108131409,0,0.0
961,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<8919 AND cdcs.col1>6278;,32478",32430.55234207118,32478,4.805382341146469,0,0.0
962,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<7712 AND cdcs.col1<8736;,74957",74954.90576387937,74957,4.7934819012880325,0,0.0
963,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3218 AND cdcs.col1<6876;,41863",41871.84407929308,41863,4.76350262761116,0,0.0
964,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9581 AND cdcs.col1=1698;,1",1.0,1,4.475928843021393,0,0.0
965,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=2882 AND cdcs.col1>2493;,12",12.02559414990824,12,5.2151791751384735,0,0.0
966,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<6357 AND cdcs.col1=5741;,7",6.999999999999962,7,4.872158169746399,0,0.0
967,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6265 AND cdcs.col1>7165;,11050",11046.221619936108,11050,4.1069816797971725,0,0.0
968,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6325 AND cdcs.col1=7559;,4",3.8105981267366436,4,4.571644589304924,0,0.0
969,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5166 AND cdcs.col1=9855;,6",6.073915699450175,6,4.610512405633926,0,0.0
970,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>6617 AND cdcs.col1>575;,25588",25533.117288297602,25588,4.58129309117794,0,0.0
971,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3683 AND cdcs.col1<426;,1907",1873.4118197586865,1907,4.373794421553612,0,0.0
972,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>9774 AND cdcs.col1<7850;,648",645.3251748251932,648,4.732273519039154,0,0.0
973,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<3437 AND cdcs.col1>3452;,21108",21128.259412370062,21108,4.49182465672493,0,0.0
974,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=4338 AND cdcs.col1>898;,8",8.140797476909198,8,4.972547292709351,0,0.0
975,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>3422 AND cdcs.col1<5228;,28785",28737.690292758238,28785,4.809387028217316,0,0.0
976,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<2264 AND cdcs.col1<9267;,25320",25265.122615219658,25320,4.775768145918846,0,0.0
977,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8754 AND cdcs.col1>9867;,178",184.00697858757053,178,3.64038348197937,0,0.0
978,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>8970 AND cdcs.col1<5037;,2546",2555.6092715232608,2546,4.619192332029343,0,0.0
979,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<5871 AND cdcs.col1=9165;,5",5.092857142857162,5,4.703572019934654,0,0.0
980,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0=1347 AND cdcs.col1>8582;,1",1.0,1,4.5100003480911255,0,0.0
981,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0<9994 AND cdcs.col1<5673;,58074",58073.77692307703,58074,4.866288974881172,0,0.0
982,"SELECT COUNT(*) FROM cols_2_distinct_10000_corr_2_skew_2 cdcs WHERE cdcs.col0>5747 AND cdcs.col1>7391;,11165",11200.421720733415,11165,4.000892862677574,0,0.0
